ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
ck605tmtyiktm08337nnbhu6g,ck5y2v8d969m30bo00el7da01,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ff675e537-8e09-289d-c6ba-6754a9cd7e97-2020-01-28T08%3A08%3A42.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=oi7p5K1ijEdkcromSdKtRygpKTQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":786},{""x"":169,""y"":874},{""x"":494,""y"":960},{""x"":816,""y"":671},{""x"":1221,""y"":704},{""x"":1620,""y"":719},{""x"":1721,""y"":717},{""x"":1739,""y"":590},{""x"":1752,""y"":487},{""x"":1860,""y"":540},{""x"":1863,""y"":567},{""x"":1920,""y"":600},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580353757000,1580353757000,29.35,2020-01-28T08:08:42.jpg,,,,,Free space detection,"[{""id"":""ck605umdxil9k08339w0tbenl"",""score"":1,""createdAt"":""2020-01-30T03:10:03.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck605tmtyiktm08337nnbhu6g,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MDV0bXR5aWt0bTA4MzM3bm5iaHU2ZyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.Rt-hnO5giS3Ia1pC8wriLBhsfvCQtq8nLwQXUGKwOCY""}"
ck60bbro6layo0932gzenvkjl,ck5y2v8d969mf0bo03wfmei4e,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F137be392-02ad-2f4c-ddd2-b4169899d108-2020-01-28T08%3A09%3A00.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=Y1lqSPqTNS1EunZCo9kTfOjtjcU,"{""Free space"":[{""geometry"":[{""x"":0,""y"":987},{""x"":121,""y"":897},{""x"":160,""y"":889},{""x"":171,""y"":856},{""x"":338,""y"":732},{""x"":315,""y"":569},{""x"":302,""y"":446},{""x"":480,""y"":438},{""x"":736,""y"":427},{""x"":737,""y"":432},{""x"":787,""y"":432},{""x"":823,""y"":432},{""x"":828,""y"":429},{""x"":943,""y"":432},{""x"":1025,""y"":430},{""x"":1240,""y"":427},{""x"":1346,""y"":429},{""x"":1349,""y"":432},{""x"":1401,""y"":434},{""x"":1438,""y"":451},{""x"":1505,""y"":491},{""x"":1558,""y"":524},{""x"":1609,""y"":557},{""x"":1645,""y"":580},{""x"":1614,""y"":870},{""x"":1731,""y"":1019},{""x"":1861,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363001000,1580363001000,62.298,2020-01-28T08:09:00.jpg,,,,,Free space detection,"[{""id"":""ck60bjm5ilfgv09325vw83suq"",""score"":1,""createdAt"":""2020-01-30T05:49:27.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60bbro6layo0932gzenvkjl,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJicm82bGF5bzA5MzJnemVudmtqbCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.wTr2e-IogHVCqr1PRRdfMrROXR4lBZOjQY-KT4st6Ck""}"
ck60bekgzlq6r0842302lk3cg,ck5y2v8d969mr0bo06kp8509u,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F4f1de11e-3ea9-ae0b-dcef-09a0a5352708-2020-01-28T08%3A09%3A14.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=4vZbH8PzQiOWSStuECFlEuEDex8,"{""Free space"":[{""geometry"":[{""x"":0,""y"":449},{""x"":102,""y"":423},{""x"":225,""y"":394},{""x"":217,""y"":435},{""x"":208,""y"":472},{""x"":477,""y"":487},{""x"":874,""y"":495},{""x"":1199,""y"":510},{""x"":1218,""y"":544},{""x"":1427,""y"":554},{""x"":1470,""y"":522},{""x"":1625,""y"":526},{""x"":1741,""y"":538},{""x"":1831,""y"":603},{""x"":1920,""y"":606},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363131000,1580363131000,130.221,2020-01-28T08:09:14.jpg,,,,,Free space detection,"[{""id"":""ck60bjo6atp430700lyjxoer4"",""score"":1,""createdAt"":""2020-01-30T05:49:30.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60bekgzlq6r0842302lk3cg,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJla2d6bHE2cjA4NDIzMDJsazNjZyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.re-lbvSevGBS7uXPsw20CW9mzz3GGFfmaJroETCrcb8""}"
ck60bg1rclf4k0833uxwtntar,ck5y37h1t69nj0bo0cb622dv8,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fe70d1ed6-17fb-2521-c240-7f1e97dd96bf-2020-01-28T08%3A13%3A43.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=wvn5Oque9XbYlOcVD34EdYa-fDk,"{""Free space"":[{""geometry"":[{""x"":0,""y"":743},{""x"":30,""y"":717},{""x"":138,""y"":644},{""x"":221,""y"":647},{""x"":287,""y"":601},{""x"":286,""y"":587},{""x"":420,""y"":500},{""x"":500,""y"":450},{""x"":512,""y"":450},{""x"":524,""y"":442},{""x"":587,""y"":437},{""x"":734,""y"":430},{""x"":904,""y"":425},{""x"":1069,""y"":424},{""x"":1315,""y"":420},{""x"":1333,""y"":427},{""x"":1409,""y"":425},{""x"":1453,""y"":438},{""x"":1506,""y"":444},{""x"":1530,""y"":444},{""x"":1586,""y"":443},{""x"":1668,""y"":437},{""x"":1714,""y"":437},{""x"":1716,""y"":424},{""x"":1735,""y"":424},{""x"":1730,""y"":473},{""x"":1728,""y"":519},{""x"":1724,""y"":556},{""x"":1794,""y"":589},{""x"":1880,""y"":629},{""x"":1920,""y"":646},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363200000,1580363200000,68.534,2020-01-28T08:13:43.jpg,,,,,Free space detection,"[{""id"":""ck60bjr8ptp5h07004va0doe6"",""score"":1,""createdAt"":""2020-01-30T05:49:33.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60bg1rclf4k0833uxwtntar,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJnMXJjbGY0azA4MzN1eHd0bnRhciIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.VlAgrsb-r2v3FIG2lZd_23D_ajBmf_4atxvdz-lc5Pk""}"
ck60bhif8tnz90700v25dqw0h,ck5y37h1t69nv0bo0bz8bgvz3,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F4c03fde9-f728-981a-636c-44e574ed63a1-2020-01-28T08%3A13%3A49.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=XUhJEhZ6iaFkhPTViqTpmWheReY,"{""Free space"":[{""geometry"":[{""x"":0,""y"":1045},{""x"":80,""y"":963},{""x"":37,""y"":780},{""x"":207,""y"":679},{""x"":385,""y"":580},{""x"":468,""y"":585},{""x"":531,""y"":546},{""x"":529,""y"":501},{""x"":599,""y"":466},{""x"":679,""y"":427},{""x"":735,""y"":401},{""x"":805,""y"":401},{""x"":992,""y"":401},{""x"":1158,""y"":404},{""x"":1272,""y"":408},{""x"":1363,""y"":410},{""x"":1402,""y"":411},{""x"":1405,""y"":416},{""x"":1403,""y"":452},{""x"":1399,""y"":497},{""x"":1430,""y"":523},{""x"":1568,""y"":633},{""x"":1713,""y"":752},{""x"":1871,""y"":904},{""x"":1920,""y"":961},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363269000,1580363269000,67.427,2020-01-28T08:13:49.jpg,,,,,Free space detection,"[{""id"":""ck60bjtbctpzc08904bneell6"",""score"":1,""createdAt"":""2020-01-30T05:49:36.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60bhif8tnz90700v25dqw0h,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJoaWY4dG56OTA3MDB2MjVkcXcwaCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.4oQrACdyPZ-2UCH5LW7Hnh2PQU7eMn5-nFpW_Z0OGAc""}"
ck60bhvm2tp0m0890gzevemcu,ck5y37h1u69o70bo0g36v0va2,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F2d1194c1-c1c5-45fc-3639-ecefd2049d87-2020-01-28T08%3A14%3A20.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=jOeUV5jhAu8bUHDhyxb6Qwlre30,"{""Free space"":[{""geometry"":[{""x"":155,""y"":1080},{""x"":85,""y"":802},{""x"":477,""y"":797},{""x"":959,""y"":780},{""x"":1058,""y"":942},{""x"":1156,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363286000,1580363286000,15.896,2020-01-28T08:14:20.jpg,,,,,Free space detection,"[{""id"":""ck60bjunclh8i0833y1120arl"",""score"":1,""createdAt"":""2020-01-30T05:49:38.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60bhvm2tp0m0890gzevemcu,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJodm0ydHAwbTA4OTBnemV2ZW1jdSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.FW-kLpwVm0jhTyNdfAegYh-G6CpMsIIVh9NuA2WDbDE""}"
ck60bincitol807007amaznkz,ck5y37h1x69oj0bo06sbvc378,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fb28bd45c-780d-72b7-6dbb-f29b081669dd-2020-01-28T08%3A14%3A34.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=L2uczg9xpwKHDGqCzvTOm0hjMfM,"{""Free space"":[{""geometry"":[{""x"":0,""y"":690},{""x"":114,""y"":610},{""x"":260,""y"":524},{""x"":403,""y"":448},{""x"":517,""y"":388},{""x"":515,""y"":370},{""x"":687,""y"":353},{""x"":842,""y"":342},{""x"":933,""y"":339},{""x"":933,""y"":378},{""x"":1092,""y"":461},{""x"":1775,""y"":835},{""x"":1843,""y"":884},{""x"":1920,""y"":949},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363322000,1580363322000,35.626,2020-01-28T08:14:34.jpg,,,,,Free space detection,"[{""id"":""ck60bjwcwtgoq07769t5einaa"",""score"":1,""createdAt"":""2020-01-30T05:49:40.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60bincitol807007amaznkz,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJpbmNpdG9sODA3MDA3YW1hem5reiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.V4hevhjSU9ig6O81xXKNX6GIlu0YsgEGcmdJhwKM-Ns""}"
ck60bj70plf8c09325ombrfgl,ck5y37h1y69ov0bo037vphrbj,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fa9d39826-f1e9-2f27-5f7a-59af095f7974-2020-01-28T08%3A14%3A44.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=EnqhJ-tB-ePXRYPU4a7pahUYYDo,"{""Free space"":[{""geometry"":[{""x"":0,""y"":610},{""x"":319,""y"":587},{""x"":771,""y"":565},{""x"":1027,""y"":553},{""x"":1028,""y"":536},{""x"":1404,""y"":511},{""x"":1665,""y"":497},{""x"":1704,""y"":504},{""x"":1920,""y"":491},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363347000,1580363347000,25.236,2020-01-28T08:14:44.jpg,,,,,Free space detection,"[{""id"":""ck60bjy5ltja20876jf8mz6in"",""score"":1,""createdAt"":""2020-01-30T05:49:42.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60bj70plf8c09325ombrfgl,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJqNzBwbGY4YzA5MzI1b21icmZnbCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.0zyp88n-86exp4m5_CWWEYRlMbfhq013hvX7LyNLblc""}"
ck60bou8ktm4c0876iihm7nff,ck5y37h1z69p70bo01hwh1dtv,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F37ea91ff-61fe-3b32-e056-26f0a1935ad0-2020-01-28T08%3A14%3A50.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=H8bIMbtVGlPJTbFecwv2eVXa9VU,"{""Free space"":[{""geometry"":[{""x"":0,""y"":642},{""x"":186,""y"":518},{""x"":216,""y"":519},{""x"":330,""y"":455},{""x"":326,""y"":389},{""x"":424,""y"":385},{""x"":440,""y"":389},{""x"":463,""y"":389},{""x"":489,""y"":385},{""x"":489,""y"":362},{""x"":507,""y"":340},{""x"":509,""y"":326},{""x"":659,""y"":314},{""x"":856,""y"":312},{""x"":857,""y"":379},{""x"":1030,""y"":479},{""x"":1314,""y"":603},{""x"":1769,""y"":559},{""x"":1920,""y"":544},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363611000,1580363611000,37.91,2020-01-28T08:14:50.jpg,,,,,Free space detection,"[{""id"":""ck60bseh8lmfo0833ac4bskl2"",""score"":1,""createdAt"":""2020-01-30T05:56:17.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60bou8ktm4c0876iihm7nff,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJvdThrdG00YzA4NzZpaWhtN25mZiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.KzWEa8zW26TWibsLYWuphTbjiSnsmIjo0-kX6ItH3qs""}"
ck60bpskttmo40876b9jni9wd,ck5y37h1z69pj0bo06oyhd5rh,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F08558b6c-9ae8-7641-0614-ddaadcf43c83-2020-01-28T08%3A14%3A56.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=1eNXxBzb4Rerb7Tw_dfkDJHUw3A,"{""Free space"":[{""geometry"":[{""x"":0,""y"":604},{""x"":78,""y"":538},{""x"":110,""y"":531},{""x"":190,""y"":470},{""x"":187,""y"":411},{""x"":253,""y"":407},{""x"":266,""y"":410},{""x"":291,""y"":411},{""x"":311,""y"":403},{""x"":311,""y"":376},{""x"":318,""y"":366},{""x"":317,""y"":343},{""x"":500,""y"":331},{""x"":656,""y"":319},{""x"":658,""y"":352},{""x"":638,""y"":363},{""x"":663,""y"":386},{""x"":842,""y"":465},{""x"":1057,""y"":570},{""x"":1519,""y"":507},{""x"":1880,""y"":464},{""x"":1920,""y"":459},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363655000,1580363655000,44.193,2020-01-28T08:14:56.jpg,,,,,Free space detection,"[{""id"":""ck60bsfxvtvbx0890ewledvdt"",""score"":1,""createdAt"":""2020-01-30T05:56:19.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60bpskttmo40876b9jni9wd,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJwc2t0dG1vNDA4NzZiOWpuaTl3ZCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.9VIkqDU8tGprJimARPWDQpzPqesV1wxLghK8DRYA9No""}"
ck60br17cu3mm0956cmv5ayit,ck5y37h1t69nb0bo0hx3jcb8y,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F0a575dfc-d9fc-ccc8-dafa-4420eafb6583-2020-01-28T08%3A13%3A14.jpg?Expires=1582782215245&KeyName=labelbox-assets-key-1&Signature=N8cYeMFmkWxcJSp2SfaGUZbuvGQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":438},{""x"":101,""y"":428},{""x"":192,""y"":418},{""x"":326,""y"":395},{""x"":451,""y"":378},{""x"":450,""y"":410},{""x"":372,""y"":423},{""x"":319,""y"":425},{""x"":303,""y"":430},{""x"":270,""y"":437},{""x"":237,""y"":438},{""x"":203,""y"":439},{""x"":179,""y"":451},{""x"":145,""y"":461},{""x"":114,""y"":470},{""x"":79,""y"":492},{""x"":147,""y"":490},{""x"":281,""y"":489},{""x"":430,""y"":493},{""x"":480,""y"":500},{""x"":524,""y"":501},{""x"":581,""y"":492},{""x"":701,""y"":450},{""x"":795,""y"":391},{""x"":797,""y"":345},{""x"":831,""y"":320},{""x"":880,""y"":288},{""x"":1007,""y"":288},{""x"":1073,""y"":312},{""x"":1204,""y"":361},{""x"":1347,""y"":416},{""x"":1524,""y"":489},{""x"":1740,""y"":587},{""x"":1920,""y"":680},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363713000,1580363713000,57.555,2020-01-28T08:13:14.jpg,,,,,Free space detection,"[{""id"":""ck60bsh76lyut0842a6tj5g71"",""score"":1,""createdAt"":""2020-01-30T05:56:20.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60br17cu3mm0956cmv5ayit,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJyMTdjdTNtbTA5NTZjbXY1YXlpdCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.GpTWOEwzcXQpLrFO37cWeYeN4tF4o0wAWJcUOTljoj8""}"
ck60bs186u4f80956d655prti,ck5y37h1t69nn0bo07k5499i0,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fd173c1a8-cba0-be16-846d-54d48037e6fc-2020-01-28T08%3A13%3A45.jpg?Expires=1582782215246&KeyName=labelbox-assets-key-1&Signature=N9OE6tzv2v0IuFFQ3KNZEvaA_TQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":602},{""x"":210,""y"":581},{""x"":542,""y"":549},{""x"":837,""y"":524},{""x"":1064,""y"":502},{""x"":1105,""y"":518},{""x"":1216,""y"":505},{""x"":1291,""y"":524},{""x"":1372,""y"":538},{""x"":1407,""y"":535},{""x"":1567,""y"":497},{""x"":1627,""y"":490},{""x"":1631,""y"":458},{""x"":1755,""y"":448},{""x"":1784,""y"":456},{""x"":1815,""y"":456},{""x"":1818,""y"":443},{""x"":1920,""y"":433},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363760000,1580363760000,45.7,2020-01-28T08:13:45.jpg,,,,,Free space detection,"[{""id"":""ck60bsijblkx40932t28htgfa"",""score"":1,""createdAt"":""2020-01-30T05:56:22.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60bs186u4f80956d655prti,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJzMTg2dTRmODA5NTZkNjU1cHJ0aSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.m-zWMaHAWUlcNUC09nNOouDs3clAylskMfNOQu_72V0""}"
ck60btce2u5ht09561bljptl9,ck5y37h1t69nz0bo06i361l7v,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F8fca6b11-51b5-c15b-69bc-0fc1397e6bca-2020-01-28T08%3A14%3A16.jpg?Expires=1582782215246&KeyName=labelbox-assets-key-1&Signature=f9i4tcE27JVLpUc3yzSH7PXQme8,"{""Free space"":[{""geometry"":[{""x"":57,""y"":1080},{""x"":116,""y"":932},{""x"":198,""y"":737},{""x"":265,""y"":602},{""x"":314,""y"":526},{""x"":597,""y"":489},{""x"":732,""y"":481},{""x"":866,""y"":565},{""x"":1051,""y"":681},{""x"":1250,""y"":821},{""x"":1449,""y"":938},{""x"":1457,""y"":970},{""x"":1662,""y"":1080}]},{""geometry"":[{""x"":1775,""y"":1080},{""x"":1879,""y"":986},{""x"":1920,""y"":845},{""x"":1920,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363821000,1580363821000,32.521,2020-01-28T08:14:16.jpg,,,,,Free space detection,"[{""id"":""ck60bupw1twwb0890ioxq0kju"",""score"":1,""createdAt"":""2020-01-30T05:58:05.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60btce2u5ht09561bljptl9,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJ0Y2UydTVodDA5NTYxYmxqcHRsOSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.FbXzfRRjYijD7qzSYOgTDCxQs8QpHhlq4hY_y9jGbfU""}"
ck60btq63lzo30842icu2p8uv,ck5y37h1u69ob0bo0hzw7ajdt,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F4e056358-ddcf-5409-a127-65e258e58af2-2020-01-28T08%3A14%3A30.jpg?Expires=1582782215246&KeyName=labelbox-assets-key-1&Signature=KK4hqJwwi41OxV_jaDOI7-b5LRw,"{""Free space"":[{""geometry"":[{""x"":0,""y"":543},{""x"":312,""y"":542},{""x"":966,""y"":551},{""x"":1493,""y"":563},{""x"":1920,""y"":566},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580363839000,1580363839000,17.567,2020-01-28T08:14:30.jpg,,,,,Free space detection,"[{""id"":""ck60busonu6co09569kx8uew5"",""score"":1,""createdAt"":""2020-01-30T05:58:09.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck60btq63lzo30842icu2p8uv,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2MGJ0cTYzbHpvMzA4NDJpY3UycDh1diIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.2Us4OQtspadjcOW_0ZcTsmWRxWEGfk5PMRtazNUgQkc""}"
