ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
ck5l4klksln620929tafi0upt,ck5h02hqstbwk0doq3m2p7c3v,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F6b1af3f5-784b-5ac0-f3e4-a1489a426c4b-2020-01-16T09%3A16%3A28.jpg?Expires=1580850788300&KeyName=labelbox-assets-key-1&Signature=n3bH9cPGI9PG7JZus3BAEJGc5_Y,"{""Free space"":[{""geometry"":[{""x"":0,""y"":679},{""x"":87,""y"":650},{""x"":77,""y"":575},{""x"":79,""y"":541},{""x"":370,""y"":473},{""x"":470,""y"":450},{""x"":607,""y"":477},{""x"":638,""y"":477},{""x"":650,""y"":470},{""x"":768,""y"":487},{""x"":1236,""y"":385},{""x"":1431,""y"":343},{""x"":1437,""y"":331},{""x"":1463,""y"":337},{""x"":1521,""y"":326},{""x"":1565,""y"":314},{""x"":1655,""y"":323},{""x"":1654,""y"":339},{""x"":1677,""y"":349},{""x"":1686,""y"":352},{""x"":1701,""y"":363},{""x"":1811,""y"":527},{""x"":1884,""y"":663},{""x"":1920,""y"":732},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,42.829,2020-01-16T09:16:28.jpg,,,,,Free space detection,"[{""id"":""ck5l4wraideee09781r0or04o"",""score"":1,""createdAt"":""2020-01-19T14:47:10.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4klksln620929tafi0upt,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRrbGtzbG42MjA5Mjl0YWZpMHVwdCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.p6586y4XEsgvlrUGjRSLdL-qo5cWVKIHmxdPKbFOYx8""}"
ck5l4lc2l1i2j083545oesk0k,ck5h02hqttbww0doq5cd0blpj,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F28e085df-5c38-51fb-184c-5920b6e16003-2020-01-16T09%3A16%3A34.jpg?Expires=1580850788300&KeyName=labelbox-assets-key-1&Signature=_o9uJeYJS3kKLBNeb44MGWp_9bY,"{""Free space"":[{""geometry"":[{""x"":0,""y"":567},{""x"":93,""y"":524},{""x"":350,""y"":522},{""x"":700,""y"":414},{""x"":825,""y"":372},{""x"":826,""y"":363},{""x"":853,""y"":368},{""x"":918,""y"":347},{""x"":961,""y"":333},{""x"":1046,""y"":332},{""x"":1056,""y"":348},{""x"":1079,""y"":350},{""x"":1125,""y"":392},{""x"":1250,""y"":538},{""x"":1276,""y"":561},{""x"":1303,""y"":567},{""x"":1377,""y"":654},{""x"":1370,""y"":696},{""x"":1419,""y"":739},{""x"":1756,""y"":718},{""x"":1920,""y"":698},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,33.927,2020-01-16T09:16:34.jpg,,,,,Free space detection,"[{""id"":""ck5l4wtbg89jv0850nyijdfer"",""score"":1,""createdAt"":""2020-01-19T14:47:13.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4lc2l1i2j083545oesk0k,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRsYzJsMWkyajA4MzU0NW9lc2swayIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.xYqQUcgP_uq_Y9Wb03ukT-EeKOMrr6dey1_la89cn9M""}"
ck5l4lsin7rp70a568l672i3g,ck5h02hqttbx80doq8hm83vph,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fd57b06da-46b8-a3a5-904d-336e4c7c1c3a-2020-01-16T09%3A16%3A40.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=2gufaUZNQ0Nt4GdaSAT-b48bzKU,"{""Free space"":[{""geometry"":[{""x"":131,""y"":1080},{""x"":316,""y"":930},{""x"":739,""y"":589},{""x"":1017,""y"":370},{""x"":1018,""y"":354},{""x"":1067,""y"":354},{""x"":1193,""y"":353},{""x"":1210,""y"":329},{""x"":1207,""y"":284},{""x"":1228,""y"":284},{""x"":1322,""y"":320},{""x"":1583,""y"":432},{""x"":1920,""y"":623},{""x"":1920,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,21.033,2020-01-16T09:16:40.jpg,,,,,Free space detection,"[{""id"":""ck5l4wupjd3vm0843uao2dsbm"",""score"":1,""createdAt"":""2020-01-19T14:47:15.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4lsin7rp70a568l672i3g,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRsc2luN3JwNzBhNTY4bDY3MmkzZyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.zqI8T7Bj5qS00Tz07vhPXDRLe8vEXbRk5qXwYY5Hzno""}"
ck5l4meuwxoyc0770srvyoq4b,ck5h02hqqtbu00doq8xmg7ffb,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fd00f570e-9f45-bcba-8753-24f07157c35c-2020-01-16T09%3A15%3A41.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=kRBthi-AaSCaIx904U-r0Xsbw5A,"{""Free space"":[{""geometry"":[{""x"":0,""y"":694},{""x"":256,""y"":533},{""x"":418,""y"":443},{""x"":416,""y"":422},{""x"":485,""y"":418},{""x"":534,""y"":405},{""x"":567,""y"":391},{""x"":570,""y"":374},{""x"":671,""y"":323},{""x"":871,""y"":316},{""x"":966,""y"":366},{""x"":1081,""y"":431},{""x"":1550,""y"":708},{""x"":1920,""y"":971},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,28.604,2020-01-16T09:15:41.jpg,,,,,Free space detection,"[{""id"":""ck5l4wwl1d3wy0843dyab5a7d"",""score"":1,""createdAt"":""2020-01-19T14:47:17.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4meuwxoyc0770srvyoq4b,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRtZXV3eG95YzA3NzBzcnZ5b3E0YiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.qdRBzJsvTMPzWl_O7f54ksEH9F3Ndb2NBftR7s4vw9o""}"
ck5l4n65t7rtx0a56j35ah3ea,ck5h02hqttbxk0doq8joz52ka,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F7f1d44e8-41b4-99e9-8e19-375ba4973558-2020-01-16T09%3A16%3A46.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=L7CtpyamTj5sfH7I-WnK7T41igA,"{""Free space"":[{""geometry"":[{""x"":0,""y"":642},{""x"":0,""y"":619},{""x"":156,""y"":618},{""x"":169,""y"":607},{""x"":204,""y"":598},{""x"":325,""y"":598},{""x"":343,""y"":586},{""x"":505,""y"":573},{""x"":541,""y"":551},{""x"":842,""y"":536},{""x"":857,""y"":457},{""x"":851,""y"":289},{""x"":964,""y"":287},{""x"":1104,""y"":349},{""x"":1206,""y"":392},{""x"":1528,""y"":546},{""x"":1920,""y"":760},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,35.114,2020-01-16T09:16:46.jpg,,,,,Free space detection,"[{""id"":""ck5l4x0z689ks0850ohw13y7n"",""score"":1,""createdAt"":""2020-01-19T14:47:23.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4n65t7rtx0a56j35ah3ea,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRuNjV0N3J0eDBhNTZqMzVhaDNlYSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.FqB1iGtPAiB9n1oSkJrnhGJXCZ7EtfzeaXE9u1j7gas""}"
ck5l4nw5nlou30952fbt9tjag,ck5h02hqrtbuc0doqgu2rgs1r,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F7c32e683-b41f-7698-65d3-2975ff73ae65-2020-01-16T09%3A15%3A47.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=gQ0ememz-txjhjRJWxEhhkruZxk,"{""Free space"":[{""geometry"":[{""x"":0,""y"":742},{""x"":0,""y"":721},{""x"":124,""y"":669},{""x"":210,""y"":702},{""x"":366,""y"":642},{""x"":446,""y"":663},{""x"":515,""y"":640},{""x"":690,""y"":567},{""x"":687,""y"":524},{""x"":1038,""y"":414},{""x"":1238,""y"":349},{""x"":1312,""y"":324},{""x"":1484,""y"":331},{""x"":1608,""y"":341},{""x"":1632,""y"":362},{""x"":1695,""y"":417},{""x"":1884,""y"":605},{""x"":1920,""y"":641},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,33.414,2020-01-16T09:15:47.jpg,,,,,Free space detection,"[{""id"":""ck5l4x2zk7sn30a563v1tqbv8"",""score"":1,""createdAt"":""2020-01-19T14:47:25.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4nw5nlou30952fbt9tjag,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRudzVubG91MzA5NTJmYnQ5dGphZyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.d8QbuFj-4lF20X-se_pyVXa8MU-Mt6KPzB9bBFu7wdw""}"
ck5l4ocymd36z0843t4bpvhtw,ck5h02hqttbxw0doq2z2f2rdp,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F5f1686a9-df26-4c99-0e68-1fedd7b10dac-2020-01-16T09%3A16%3A52.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=uePWaz4Hrx7hK4PxfBfIIxKdvNk,"{""Free space"":[{""geometry"":[{""x"":190,""y"":1080},{""x"":266,""y"":989},{""x"":198,""y"":694},{""x"":170,""y"":478},{""x"":600,""y"":459},{""x"":602,""y"":512},{""x"":1129,""y"":497},{""x"":1499,""y"":495},{""x"":1673,""y"":495},{""x"":1644,""y"":758},{""x"":1600,""y"":970},{""x"":1698,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,21.509,2020-01-16T09:16:52.jpg,,,,,Free space detection,"[{""id"":""ck5l4x4jzdefl0978xcm2z15n"",""score"":1,""createdAt"":""2020-01-19T14:47:27.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4ocymd36z0843t4bpvhtw,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRvY3ltZDM2ejA4NDN0NGJwdmh0dyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.9i0YaNWjLQ0PloIn3_AugEYtiePG0lcgM6h0-_QdyWY""}"
ck5l4oru5lovz09525ug92z2k,ck5h02hqrtbuo0doqbtl52k37,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F70605339-ce89-d404-5e8a-1118d28175fd-2020-01-16T09%3A15%3A53.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=tG93uXbH0C2ZZFfQCIYQiv540ds,"{""Free space"":[{""geometry"":[{""x"":270,""y"":1080},{""x"":350,""y"":956},{""x"":408,""y"":964},{""x"":779,""y"":958},{""x"":1215,""y"":935},{""x"":1519,""y"":888},{""x"":1578,""y"":874},{""x"":1746,""y"":998},{""x"":1920,""y"":914},{""x"":1920,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,18.983,2020-01-16T09:15:53.jpg,,,,,Free space detection,"[{""id"":""ck5l4x6bi89ln0850e2govhes"",""score"":1,""createdAt"":""2020-01-19T14:47:30.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4oru5lovz09525ug92z2k,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRvcnU1bG92ejA5NTI1dWc5MnoyayIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.TU5jFMQSmc0XWCNivQLLNsoQOBAO2hPxnzRjmF_t0pI""}"
ck5l4p7ybd39e0843uqivr8do,ck5h02hqutby80doqeado0hph,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F65d5d3a8-51d6-41a6-dec8-a2424faa540d-2020-01-16T09%3A16%3A58.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=AyoBmGGHjrAnrpKq6BP50R2EmcE,"{""Free space"":[{""geometry"":[{""x"":0,""y"":771},{""x"":82,""y"":797},{""x"":396,""y"":850},{""x"":798,""y"":893},{""x"":873,""y"":890},{""x"":886,""y"":829},{""x"":1350,""y"":829},{""x"":1718,""y"":801},{""x"":1908,""y"":770},{""x"":1920,""y"":779},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,20.598,2020-01-16T09:16:58.jpg,,,,,Free space detection,"[{""id"":""ck5l4x8bmlo8009293x29nvrz"",""score"":1,""createdAt"":""2020-01-19T14:47:32.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4p7ybd39e0843uqivr8do,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRwN3liZDM5ZTA4NDN1cWl2cjhkbyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.1p1LBOGRQI_-YglidALTEi5ERx5GQ2fBH3Lzas3pEDw""}"
ck5l4pufc1idk0835umpww2be,ck5h02hqrtbv00doq91rwehmh,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F16d4872d-1262-c821-8ef4-fab5de0f5741-2020-01-16T09%3A15%3A59.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=el75B4mhhrd8Y91wc_-7xHuWdrM,"{""Free space"":[{""geometry"":[{""x"":0,""y"":778},{""x"":161,""y"":680},{""x"":701,""y"":424},{""x"":934,""y"":334},{""x"":1018,""y"":298},{""x"":1019,""y"":286},{""x"":1107,""y"":291},{""x"":1103,""y"":307},{""x"":1118,""y"":325},{""x"":1129,""y"":329},{""x"":1233,""y"":333},{""x"":1365,""y"":412},{""x"":1524,""y"":516},{""x"":1700,""y"":641},{""x"":1869,""y"":777},{""x"":1920,""y"":822},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,28.86,2020-01-16T09:15:59.jpg,,,,,Free space detection,"[{""id"":""ck5l4xau789ma0850iq0nfaeo"",""score"":1,""createdAt"":""2020-01-19T14:47:35.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4pufc1idk0835umpww2be,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRwdWZjMWlkazA4MzV1bXB3dzJiZSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.tdVg1m9W1hbgSghQkim3t5g9Q_5sogvBH-bI8n-RzX0""}"
ck5l4qo8ld3da0843m5d6hxd2,ck5h02hqutbyk0doqdvv92snd,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fe643eb76-5b37-9f68-50f1-f39c17984bb5-2020-01-16T09%3A17%3A25.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=8IwN5rqMqqErbCcTOehUQ6kzUyY,"{""Free space"":[{""geometry"":[{""x"":0,""y"":333},{""x"":63,""y"":318},{""x"":115,""y"":303},{""x"":125,""y"":302},{""x"":128,""y"":361},{""x"":492,""y"":442},{""x"":852,""y"":348},{""x"":1036,""y"":373},{""x"":1243,""y"":318},{""x"":1380,""y"":286},{""x"":1382,""y"":239},{""x"":1470,""y"":255},{""x"":1559,""y"":260},{""x"":1599,""y"":256},{""x"":1643,""y"":263},{""x"":1789,""y"":289},{""x"":1783,""y"":324},{""x"":1789,""y"":346},{""x"":1820,""y"":350},{""x"":1803,""y"":516},{""x"":1806,""y"":566},{""x"":1845,""y"":616},{""x"":1848,""y"":833},{""x"":1828,""y"":1019},{""x"":1817,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,38.37,2020-01-16T09:17:25.jpg,,,,,Free space detection,"[{""id"":""ck5l4xdrgxpus0770r7c7za8j"",""score"":1,""createdAt"":""2020-01-19T14:47:39.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4qo8ld3da0843m5d6hxd2,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRxbzhsZDNkYTA4NDNtNWQ2aHhkMiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.6eRh_FtYbtPLR1P4o7P5AnfHcmGIjio0U13J9QQlOC0""}"
ck5l4r6ze1iiq0835smmw5jts,ck5h02hqrtbvc0doq5dy35loy,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F9219ea6a-751d-c718-0fb5-6442defe88e5-2020-01-16T09%3A16%3A05.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=mtTXPpotKfCydUHMfYeal9G5YzA,"{""Free space"":[{""geometry"":[{""x"":0,""y"":812},{""x"":331,""y"":625},{""x"":666,""y"":427},{""x"":842,""y"":331},{""x"":844,""y"":312},{""x"":1001,""y"":310},{""x"":994,""y"":353},{""x"":1018,""y"":383},{""x"":1056,""y"":401},{""x"":1238,""y"":401},{""x"":1483,""y"":513},{""x"":1736,""y"":642},{""x"":1920,""y"":743},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57944E+12,1.57944E+12,24.032,2020-01-16T09:16:05.jpg,,,,,Free space detection,"[{""id"":""ck5l4xlfhd3zw084358nuvkuj"",""score"":1,""createdAt"":""2020-01-19T14:47:49.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4r6ze1iiq0835smmw5jts,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRyNnplMWlpcTA4MzVzbW13NWp0cyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.QGg3kZJnTUUscr_Hgf8CUj3WSUzRPrRFBgfuUrJ3RxY""}"
ck5l4ry2i7s7k0a561k3kz3yl,ck5h02hqvtbyw0doqdl1ch5m1,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F578c2150-e63c-d684-dc5d-1e85a93267d9-2020-01-16T09%3A17%3A31.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=sYt1hg9x6Q8MmrjSKGPOOb_U828,"{""Free space"":[{""geometry"":[{""x"":0,""y"":825},{""x"":293,""y"":635},{""x"":372,""y"":638},{""x"":446,""y"":588},{""x"":439,""y"":480},{""x"":612,""y"":481},{""x"":644,""y"":462},{""x"":644,""y"":437},{""x"":750,""y"":376},{""x"":791,""y"":376},{""x"":847,""y"":346},{""x"":1199,""y"":347},{""x"":1279,""y"":352},{""x"":1310,""y"":350},{""x"":1345,""y"":356},{""x"":1343,""y"":374},{""x"":1385,""y"":394},{""x"":1378,""y"":473},{""x"":1536,""y"":570},{""x"":1730,""y"":701},{""x"":1920,""y"":856},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57945E+12,1.57945E+12,34.839,2020-01-16T09:17:31.jpg,,,,,Free space detection,"[{""id"":""ck5l4xo2llo9s0929fgkehwux"",""score"":1,""createdAt"":""2020-01-19T14:47:53.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4ry2i7s7k0a561k3kz3yl,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRyeTJpN3M3azBhNTYxazNrejN5bCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.gTBr2KUb1XXN2ESGbqC12hRGfpql_XEJ91fxhWwO2Po""}"
ck5l4sjz0lnuh0929fpuy0pwt,ck5h02hqstbvo0doqhca7hnl9,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F76ea9a44-2e67-0f28-282e-e0f43fa8fdb9-2020-01-16T09%3A16%3A11.jpg?Expires=1580850788301&KeyName=labelbox-assets-key-1&Signature=qY_EweFO-foQ-qN4IFLSkBdR9tY,"{""Free space"":[{""geometry"":[{""x"":0,""y"":943},{""x"":611,""y"":561},{""x"":844,""y"":397},{""x"":916,""y"":348},{""x"":918,""y"":307},{""x"":1187,""y"":316},{""x"":1211,""y"":308},{""x"":1211,""y"":324},{""x"":1331,""y"":371},{""x"":1412,""y"":404},{""x"":1390,""y"":562},{""x"":1505,""y"":681},{""x"":1714,""y"":868},{""x"":1920,""y"":1080},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57945E+12,1.57945E+12,28.099,2020-01-16T09:16:11.jpg,,,,,Free space detection,"[{""id"":""ck5l4xq4dlpnn0952aqcv8kkp"",""score"":1,""createdAt"":""2020-01-19T14:47:55.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5l4sjz0lnuh0929fpuy0pwt,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bDRzanowbG51aDA5MjlmcHV5MHB3dCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.ksSffIyVgKjBROW8JpDfIaZcm3s--t_6ayFrbKS9ErM""}"
